gridcode,year,Mean Evaporation (m_per_year),Mean Potential Evaporation (m_per_year),Mean Snow Density (kg3_per_m3),Mean Snow Depth (m),"Mean Snow Depth, Snow Water Equiv (m_of_swe)",Mean Snowfall (m_per_year),Mean Snowmelt (m_per_year),Mean Temperature (deg_C),Mean Total Precip (m_per_year),q_mean
1392,1997,0.20803664136646804,832.4988647902718,253.73190629449695,0.7911350508562159,0.229841407683106,267.0969007207464,241.51235302842332,-2.2948883658649493,1.01838283791769,1.448922230775791
1392,1998,0.288494162564418,915.6908317386884,232.746729499461,0.6453313001655661,0.18367567762529105,208.753960208994,184.5317750413768,-1.3766352098189714,0.903067108597195,1.2327577511030707
1392,1999,0.184244195586538,779.8545457785167,276.724017833028,1.08574432616288,0.33970509421808803,332.4611775306525,307.88044233656524,-2.792512172700981,1.14184751854927,1.6112461987004014
1392,2000,0.21996746566711,785.7833451993256,263.653977709824,0.7387408017378481,0.22479652860529695,179.64621036554092,206.7300698696231,-3.0540718057069967,0.7313816870503069,0.9533284221471184
1392,2001,0.2380341301843361,806.2826976241357,248.297378513213,0.681814991468992,0.18783388799258705,220.1564657471072,160.16512687912197,-2.9843733782490176,0.837085174522755,0.8963264068466846
1392,2002,0.236571414649693,878.8590400302477,256.67502216163604,0.7891274459587629,0.24452172835430103,197.44648415810897,233.39573962442856,-2.3165529011239983,0.7278591543166,0.9032978916992253
1392,2003,0.227162839763474,884.3345824472833,250.444105191283,0.765629605911414,0.216772581382778,274.9461297799113,215.0468798503455,-2.1341419853469574,0.961668410577323,1.116115621317551
1392,2004,0.2590283749267889,882.7679796115755,258.462214503778,0.7231385133889291,0.223368841698538,201.82336744933625,212.40062516764183,-1.424577647602007,0.863395065029386,0.8935469364729084
1392,2005,0.239330930880198,872.3443356019199,250.47910375087895,0.6783199863979951,0.20276853345688897,208.6651282970206,212.84070082958075,-2.1730609206389886,0.877727244022961,1.3129206848265125
1392,2006,0.242248195156901,982.5621637757456,238.822803131576,0.733292138925951,0.20331533176206895,251.49243916043545,191.5813546992764,-2.09357687054694,0.8684542361966421,1.310354472667827
1392,2007,0.208512034661006,817.8861270646629,281.31514101917196,0.9828979255620748,0.310997605185266,265.54699044264714,264.3923108798066,-2.960686684210998,0.905555435988992,1.1831549859926247
1392,2008,0.242193176764766,863.2755078422066,249.69234422329495,0.706044971498139,0.208713953506653,169.40462387021998,195.25412727800247,-3.186955073804995,0.6459460571029351,1.2502081207429323
1392,2009,0.286957086234156,923.502576448203,224.685853160962,0.6601397946394849,0.17008317345552,228.7840069652505,142.52708074382636,-2.802175856111944,0.853430753277711,0.8463946733012466
1392,2010,0.23222925998293809,829.5813436860014,273.821645953767,0.88038676800556,0.288377726881992,221.8592495481381,252.45378646146543,-2.191727783336944,0.899911315346435,1.5883215199762954
1392,2011,0.197462794128084,780.7472853823277,259.64577272959,0.8677554266354028,0.2574148393430281,258.2638065900124,245.87157625942712,-3.509728196679987,0.9603903234792528,1.5246774622813668
1392,2012,0.216668081463784,875.1057617879009,259.332768270583,0.8452324887743409,0.25159195760267,235.66265470546855,222.007948530184,-2.4542934149319535,0.850317135067489,NA
1392,2013,0.256772191018079,904.2491225691078,234.64251852826,0.581669802064179,0.163075369383642,166.94615047485874,184.2731494840154,-1.7201684853839652,0.732628601292328,1.061356175051851
1392,2014,0.270527648714126,909.191425173826,227.92542503522895,0.600944350427059,0.157571549656453,234.8462684928513,155.09129466572256,-1.6980873244469876,0.901757848643074,0.910531573839258
1392,2015,0.283502103140574,944.5633636256003,248.12266894056705,0.729562078387114,0.228448401429953,217.8747251244339,237.0972840271729,-0.7762776077349827,0.914716588273012,1.199877798504523
1392,2016,0.286361340206823,798.6073974527649,250.081900445027,0.6955445428118441,0.206366073257563,234.58132215074372,209.20978249802783,-1.6424220692179574,1.04997010958393,NA
1392,2017,0.221130159032144,958.275712815654,254.084198153931,0.871439246754339,0.25463345092386896,256.276450791903,223.48013334972717,-2.359028397082966,0.8457127208590871,1.107494440731937
1392,2018,0.261918989669803,877.3838889101119,249.298984689884,0.798992068871393,0.237642242700763,251.61690713011964,248.2696912284227,-1.7928645854049703,0.9565083860522572,1.203047315277968
14,1981,0.22195724472969505,219.96887461679583,201.397901044796,0.539768984726464,0.12634554547447802,142.35398159063567,140.69731134618615,-3.662784651251968,0.740006434585323,2.177125181718081
14,1982,0.223902253480588,221.1404839196963,202.671698483397,0.5943835852356091,0.134566594411654,126.76486446554766,144.22822223682033,-6.250189488707974,0.556555238342368,1.499165932382228
14,1983,0.251646748189618,190.5919733215581,182.755953944888,0.389939680989087,0.0796970242125235,103.93248076528376,102.08690983755211,-5.554865031566976,0.65117904348303,1.6786774494780632
14,1984,0.219702667032268,193.4523631652087,202.289419875137,0.465647416901769,0.106110327166091,141.9035829745058,122.64945836219088,-4.834934790236957,0.694734954685641,1.6576194598693113
14,1985,0.21719339173293,202.44091621752045,209.512106797837,0.576051185428253,0.137749000704346,153.78990782512918,146.88335045555525,-4.986872933777988,0.685530227960423,2.0317714691310704
14,1986,0.22648543712166297,193.719638760834,208.383963845351,0.4943992232561599,0.11785277057414,142.3773040448807,149.0685694772162,-4.353811553018943,0.738045632986628,1.721834259572636
14,1987,0.229254511440439,195.27398220426088,197.64529521958,0.475022763441521,0.106033360452388,148.9768110817241,135.42550773212474,-3.780518842785,0.727380655801744,2.090464349376577
14,1988,0.221988226509312,180.06215209517836,203.879555526627,0.523495703266802,0.116611933294087,154.40178883709348,137.04660824686354,-4.4794054762139695,0.814739303530028,2.1198269030864623
14,1989,0.27565265040005105,237.91625902461504,201.655396531869,0.586085762164911,0.130600466190731,135.0115945849169,130.84601188970385,-3.949079495166984,0.678450853049275,1.7107738437589437
14,1990,0.24593863525103304,236.36318081801664,207.24068856767505,0.578620063843606,0.133395696449706,142.16366438387786,130.84852309449778,-5.052730543128007,0.638115879610843,1.7962679529886605
14,1991,0.250132000458466,211.5484072160108,211.267257410318,0.617040579752618,0.14401275264825694,176.23358395463913,147.46971677494932,-3.921929299342992,0.8340373281434891,1.932405589477107
14,1992,0.179330048721292,200.17331852854448,242.12947066246,0.782704793600445,0.209227318444892,165.57356882140112,182.0742138661689,-5.087381605620976,0.612897762893907,2.2196960633047977
14,1993,0.24466552051593,217.41815717117305,212.70202905744,0.624663556344251,0.15057433231041198,157.24506962039632,155.72530253515694,-2.9464489428899583,0.7256459780474039,1.6563328191728348
14,1994,0.259678619024292,209.33361014827088,213.245410709807,0.6057076206992099,0.145862296242338,118.71951476841171,149.57959965279113,-5.088293475685987,0.7878231347518521,2.1639405298483787
14,1995,0.291776862530821,249.91639772154565,172.36059701878102,0.41202333486107,0.0808632372440722,93.06496460156195,80.68987548985027,-4.380697012371968,0.546820766085071,1.3008520416896745
14,1996,0.22400565050412904,206.13051454714616,199.11109281827203,0.5565007156123989,0.124147643841418,119.24085927455472,127.9379085980308,-6.945302156671971,0.5827723341087729,1.4142845202229553
14,1997,0.25243473056035803,196.9956532182148,198.200564882835,0.500146015091116,0.106600906306479,133.3853019100469,109.9306580115472,-4.307035560171016,0.7556992170606321,1.69853997503017
14,1998,0.27040441158783,243.59590714634257,203.394138175626,0.470335647896008,0.106669172435155,96.266569458368,106.02573455690909,-4.668486146587952,0.5115910957804349,1.5388320708465228
14,1999,0.211274005453824,206.74461928859523,201.477287190412,0.624173874353656,0.138260996669416,166.82910328607082,139.81226860660772,-4.812814587355945,0.7088151450502759,1.7103840028782258
14,2000,0.21508451549707505,181.53892265542825,218.926158202499,0.552734960714338,0.139009916257538,123.39163681951467,152.5883850566696,-5.010481543927995,0.6808049827434289,2.3815715889822915
14,2001,0.211636579372715,179.81405340065524,201.605584009398,0.53084316402318,0.119484464904651,145.52822741457734,132.08686095852866,-4.936614185582982,0.7376549589269,1.7924648465034767
14,2002,0.231289230484922,188.584358784434,201.92018879804,0.481384167524354,0.10877571792542698,111.27232622150105,114.78779893400244,-4.815661975173953,0.667283201496777,2.0091014978101343
14,2003,0.241663647363164,201.8336025399913,205.71513468173904,0.517014946170317,0.115344994258952,146.4230023418703,129.29973753781084,-4.722874783725956,0.70190350519738,1.8398185310272137
14,2004,0.24784930275223105,246.3972520269439,206.617182893153,0.522315558514981,0.124203528368324,161.6924838798569,144.11896418824375,-2.8498466047489615,0.731391965406869,1.6310201175284549
14,2005,0.263004121127997,210.4429065373833,218.015630267062,0.5972257485887671,0.149693565395337,147.30596653912912,153.64021780465634,-2.950414106917947,0.7838558821398771,2.2844562739492553
14,2006,0.208610816654944,177.41769484807102,208.28013407537497,0.598649061162797,0.139991743814085,157.9353245643082,163.29187648001658,-5.249594465738937,0.823820882997288,2.319730341249508
14,2007,0.21595971966505,172.91471697655658,222.265201796713,0.694234093367972,0.16331232342832,171.9355247424833,156.95846103930072,-4.688397270697976,0.9002040313600609,2.2984093966202663
14,2008,0.2310390121764489,202.4687198482455,208.695710826448,0.6727059329614,0.158556784435109,175.98993967362796,165.7020985912164,-4.933266739986948,0.790855105171923,2.227203172885698
14,2009,0.213399305765621,198.97796301877528,217.519648398011,0.6971242210163349,0.174817508575431,151.52987230701854,180.31093917001456,-4.676469421935963,0.7631416640598979,2.380467803681167
14,2010,0.266353761646343,261.6967015195791,207.95045552317401,0.457403135369905,0.101963159849022,116.24643760094553,99.38846333612136,-3.454266440899005,0.5931262583058841,1.2444589756900812
14,2011,0.247876925061768,198.44719616935143,199.43934246670105,0.577656316144577,0.13241554208258802,137.37164755104095,129.28043265095684,-4.950077505873935,0.797248146442814,1.8958329650333063
14,2012,0.22769870351943303,213.3776645753132,211.163497914298,0.5672224087641071,0.13591719291820598,132.11894343456058,139.41644081095842,-5.350729680561983,0.668775831192372,2.197429261797746
14,2013,0.253881044641754,221.80378432687283,200.11704107361695,0.5711398646888679,0.13284220538681302,185.70339739567703,155.1483532337406,-3.0968074921569837,0.8025445401493029,1.865007078897285
14,2014,0.234969094469547,211.35103027081388,215.245911127301,0.567296028380005,0.14591449975250198,122.18005866850484,159.28289497672728,-3.627936507164975,0.6937365064433171,NA
14,2015,0.26044868422127804,220.34971090208023,199.350598172612,0.487785727761313,0.114508399544785,134.01799823290506,131.5174452714941,-2.928455687434962,0.757502368936854,NA
14,2016,0.261646770791285,226.387899027822,188.153368559354,0.348697079803981,0.0785321497325172,103.15224882507786,110.95799060276173,-2.9225402980739545,0.619532852223543,NA
14,2017,0.26600549658149203,216.12698298800896,187.55650842647896,0.389020551239086,0.079285754251039,108.02886054938308,93.1862583458907,-4.51132387002599,0.6791711583469,NA
14,2018,0.262742331311475,255.3458452604992,183.744181450998,0.434201801874741,0.0907648376430678,109.41849011482832,104.862889786997,-4.059327527612993,0.568217071348136,NA
14,2019,0.27163783480607395,231.8573561636392,192.974255638878,0.476893370954569,0.105234579819301,137.7989268730464,110.28897554558786,-2.8688193851459687,0.7003009984224859,NA
1436,1981,0.357673806101076,1417.3713198279568,215.205491890281,0.331186336688745,0.094828911798988,115.82123981948136,144.5599668778254,2.5274819448040375,0.7712087485764859,0.9338588798480024
1436,1982,0.330598640342361,1429.7313210765965,206.60803736844505,0.43369453011577896,0.112897710176944,168.33130854412315,151.19114118312743,1.138051723369017,0.811258392758085,0.9095891049015544
1436,1983,0.358965316566924,1426.4730442662906,216.108467177345,0.34955297219160697,0.0979218925520789,118.07969980690577,134.582008529547,2.258940509628019,0.7376618185884829,0.8987223168968455
1436,1984,0.35336646776059394,1530.3683743331014,201.44705857795896,0.30931461807465,0.0739821041424813,128.20543126418025,98.8610022337948,1.6611967842180206,0.713114111297414,NA
1436,1985,0.360455409041885,1625.6504701327765,197.663395267988,0.320240695754411,0.0776570974028744,92.60428862909842,122.60194386686833,0.7489194317530519,0.6222266168287379,0.518227538027642
1436,1986,0.3826707711270779,1541.4364041746237,185.833237864417,0.273031301924136,0.0651746409227374,125.03119419931294,106.91587214467506,2.879246117911009,0.758971357298775,0.6507357159080803
1436,1987,0.39937057246470703,1622.3995900916177,194.06713998536895,0.255300472194939,0.0669226347892059,91.5104563248176,109.9672032851595,3.5197834755850295,0.647301864760661,NA
1436,1988,0.389472386790789,1667.7068165293713,183.25403232029305,0.242222436512003,0.0553009699165072,113.34061428307965,102.48515579243336,2.8934074826570395,0.6956323454135601,0.4627812647596176
1436,1989,0.373776406598118,1496.8070729156009,196.37235458267295,0.33675534315757,0.0832541991957859,122.76880113528512,134.701290757261,1.8077114504380347,0.7722840005297571,0.5994705916916088
1436,1990,0.356477222200021,1494.0036974079824,194.76175479481896,0.385422199453632,0.0936521705447285,187.6112500544156,146.10513050452082,2.0849199503770137,0.953348361192078,0.970243255772936
1436,1991,0.329183834453273,1508.0926934452946,220.895691230054,0.4596093213419,0.12887908890686098,120.17515561954112,151.27417996472855,2.167549407089041,0.684881377470963,NA
1436,1992,0.4160209101517151,1550.1208637243342,207.516319240134,0.26672215232391605,0.0715053719265337,108.61412657722111,111.6007438559543,3.183160870975996,0.7574818307834209,0.5287194376667433
1436,1993,0.410467524259558,1306.9541991580709,191.022769503791,0.267240578570136,0.0612345629741445,89.61383938491379,97.28750247915848,1.4713295976280278,0.8129558323495399,0.6620877632553563
1436,1994,0.357044963072223,1726.0532899705256,189.058100695318,0.288994917656785,0.0681795861705221,128.41844717193857,99.54744191654012,3.170908324065067,0.663396509077092,0.7073048916926822
1436,1995,0.3634694183999501,1476.1025914702975,217.538129547488,0.390130422721186,0.10822595936202804,135.09200415103268,135.65096080098422,2.0517563900710343,0.784586558592515,0.9024556083506567
1436,1996,0.295954444928681,1525.7021326477654,220.157357010496,0.528436111476805,0.142181253758627,190.41137311221576,177.99755562522105,0.9951483341330344,0.811897647887591,1.1815284333212317
1436,1997,0.3328506912588729,1484.8446480087405,222.014353505118,0.4493973024541029,0.13501320728214,108.53718194982366,174.11305634957336,2.4727023122630385,0.656318154948918,1.0643516262394108
1436,1998,0.385228332826838,1581.1515069300144,188.88808457112597,0.28180868214315,0.0665616892174504,158.53357771632574,105.59046308365238,3.6964523046250406,0.865297173463055,0.6859618906330922
1436,1999,0.35430700452902103,1448.5366820427896,228.855533932126,0.45702697173809,0.13534480768546,137.6043660836377,171.21403943832354,2.4168049035130252,0.787955060743385,NA
1436,2000,0.328472430772281,1666.2215554167328,204.81417211285,0.303611929366235,0.0792691253222588,105.9007562940131,114.357731959143,2.000897572542044,0.569579612461552,0.8189789216914836
1436,2001,0.337941446536398,1725.5919164948316,176.298572025676,0.232294084815533,0.0498672228945526,114.18988704605717,90.24755715503638,2.5342401917320103,0.559776666082374,0.2793459095077738
1436,2002,0.324544071284352,1578.634756226934,199.371978573248,0.369791159048747,0.0969896943681145,150.53501093036826,161.78019155954098,2.0693140748369956,0.768783613218675,0.9246828988778848
1436,2003,0.330115278638865,1775.2704672944606,184.95213940042197,0.280810956159859,0.0670165393281991,120.22847065794436,113.00477109167736,3.156807147270058,0.663916291767346,0.5355886983908785
1436,2004,0.412789406212242,1524.8593721287991,198.862683393329,0.25216056983576,0.0629825568406132,97.1313819226385,97.4109727825598,3.3102520259880066,0.7381614306071751,0.5912312881086693
1436,2005,0.416757773064644,1542.291655607522,188.345169609903,0.24032154027586497,0.0575077265828491,102.77828378529588,100.63245141093913,2.640764264489974,0.799050481692657,0.7704580513829121
1436,2006,0.329751939028788,1725.1823204031866,206.795890464184,0.371268184769108,0.0970082796414568,153.48219633191397,129.4349804036864,3.5477622739350636,0.773429074038437,1.0921399608227604
1436,2007,0.3350692814705539,1718.6149139946658,206.125138167533,0.356458801056344,0.0976333317291308,119.12852023450226,140.08367189395702,2.9203716841400365,0.6456525244629301,1.017534997126361
1436,2008,0.355391204106238,1645.6392853165012,203.91684577071,0.326106411584279,0.0845199541276327,113.37128868873596,118.61581336797228,2.2301104817030364,0.6400792127513121,0.6431050126390658
1436,2009,0.364626722343157,1659.8623766410174,194.40600820873797,0.32203399409039096,0.0769342280870823,135.9817534804435,121.79495371860322,2.101996131545036,0.6743243582933871,0.5605601549876412
1436,2010,0.3793948953833711,1493.351857126691,202.51001883247105,0.263070344803375,0.0681326339010253,107.22091231319035,99.44238180059216,2.7400055953300466,0.6841164435417231,0.6039765793563335
1436,2011,0.314605878245962,1550.3236223076217,213.792879062999,0.449234275332651,0.121226847151191,166.29222682947113,163.58777608720732,1.977063144445026,0.815474063114562,NA
1436,2012,0.331817046442218,1563.3676869311826,211.523988893357,0.4311578281059749,0.115322599261989,180.58460815728452,173.68795032726166,3.1515450008070047,0.939317331735461,1.480011436489762
1436,2013,0.3638665824181721,1579.3226557578262,203.520461017207,0.356791376384108,0.0947653306007112,115.90121237708564,131.39533793838683,2.7743729146310443,0.705681994621843,NA
1436,2014,0.333791591730614,1615.9033775861622,206.780484250756,0.374968900426084,0.0991534114540844,149.74621056711294,149.75149645017902,2.753917609998041,0.774536909384232,1.131692900722974
1436,2015,0.370272125173602,1801.199841547665,198.56654173520096,0.283963900688754,0.0738754833638328,112.21679361664135,102.9368922948142,4.313989267220052,0.688962059486987,0.6964871367531047
1436,2016,0.413020721519558,1580.297994782547,204.625771240634,0.283595459394271,0.0768080438628102,104.5931502014594,118.79384680630608,3.6278552384800378,0.7709868711893041,0.7765747980742042
1436,2017,0.30267022661043297,1828.1980489429573,202.336202508967,0.388796860867703,0.0977595159534029,152.96608927983428,149.7464498943911,2.859074556470034,0.7045772624562879,1.3192451472515696
1436,2018,0.353877834619221,1661.5812008721082,202.666272072667,0.41549092173436897,0.108402030372641,150.20506950418678,162.2871410273253,2.902151931926028,0.722099369683267,0.9286731861454166
1436,2019,0.404607172770901,1544.0243487807693,179.207573245261,0.255838461695733,0.05721916575990098,108.3580084601093,93.71224709232972,2.0942318860290356,0.698467100563093,0.5827654637548555
1453,1981,0.31951984340456896,1412.8938859525367,193.978585641182,0.301598000992556,0.0768071472048858,153.2436989367636,161.17116403150084,0.3503849225590443,0.7836208230418921,1.6614117985328372
1453,1982,0.28789408240593395,1375.0987841391625,193.569938682991,0.395831481158388,0.0954311398667678,172.85773345409714,143.60486796348178,-1.5858642866210175,0.7649831225185171,1.3055782716625004
1453,1983,0.33804391994494604,1396.124331595356,199.514568784534,0.319223949940284,0.0806527500139878,121.90621916833892,117.78076267267706,-0.2531676565239991,0.7130419623568269,1.0645502324868272
1453,1984,0.29466202520454804,1520.602689804576,192.732394154958,0.335818480632955,0.0748011603992561,163.3967892221041,114.28243960925344,-1.063713759989014,0.703771857884747,1.0522143944959852
1453,1985,0.32875863497131,1474.054379863026,194.316837616014,0.3912572118422941,0.0896388927037608,141.71625200307912,148.47207986349613,-2.0924032055269777,0.7378081852564851,0.9595545955553448
1453,1986,0.33179213276525105,1417.2871045292068,198.231844601468,0.331802307495968,0.0794351700669892,165.07934612318246,149.35178629288706,0.16008352290401717,0.804477297437097,1.305640024159053
1453,1987,0.39816541122717897,1566.8929245500196,184.189491893672,0.239264309393244,0.0582446163680045,96.12533904099388,99.31338877613464,1.1057221960810466,0.6792207888150861,1.0797855875788878
1453,1988,0.374321385704624,1634.5939305940212,173.918908328479,0.243485353279523,0.0522955355825818,123.93971695186,103.7503662931498,0.18992814769603683,0.681165577731531,0.9045759108265384
1453,1989,0.32714673219497303,1429.5863135813986,186.24396466142105,0.357068522490577,0.0803570974420012,149.67075376412762,134.74667152786864,-1.0102840571789784,0.749796287721557,0.9969757211740846
1453,1990,0.3156983217649489,1429.6113547269565,194.156130838936,0.448161828585361,0.104739427294476,213.75084133494903,154.0614462504628,-0.6741035473909847,0.9875866538777892,1.5343212826043244
1453,1991,0.31598555645669896,1456.043786331998,220.60227989530603,0.487475818923681,0.13614218112333598,133.7399726512079,164.27349597062965,-0.32886905030699154,0.7261764313223441,1.857318691551295
1453,1992,0.3833970563353089,1406.9469152943186,189.63987355041095,0.24282128947147305,0.0582446163680046,133.1925418666699,120.554438032722,0.2319472183689868,0.8589683666620951,NA
1453,1993,0.351423776820729,1198.352368916931,186.54026894069,0.290690399719893,0.063855657115923,134.2299684447261,124.35321341971996,-1.3737196768730089,0.940284748175381,1.386185682931779
1453,1994,0.35328193704884,1605.9340737663497,180.792915402099,0.29727805398592794,0.0668619881077727,135.75724035766115,111.07113736376309,0.319515669575992,0.655725318223839,1.0838868828058386
1453,1995,0.325965090438378,1369.7600119062304,207.54653253646904,0.36732972122668,0.0933181247107055,161.50592752465903,137.44642594846292,-0.5253834227269749,0.8974203902166329,1.3828494060884424
1453,1996,0.26070056152732,1468.2599063509629,205.233437946297,0.513176501196962,0.128775239616342,196.0809892405608,180.2577828985373,-2.032220271450967,0.761396104759058,1.6674286523548434
1453,1997,0.304666381937366,1425.3583665654105,210.88254263825,0.412524914971406,0.112559914682509,123.45006098733543,160.66023848945903,-0.2273563408879795,0.646186271464266,1.481534441129447
1453,1998,0.35635483603506496,1543.5756114523706,177.323718585228,0.254813292813665,0.0556377872386601,148.92558141727096,96.3084706563057,1.0946655264090168,0.871845659565195,1.4651806970861003
1453,1999,0.32620504369938697,1401.291822392675,219.430748631159,0.400631814749562,0.108587149476854,152.30584225371192,166.79730910534582,-0.00431341309797517,0.7680507454852521,1.2636424555105423
1453,2000,0.315513136161214,1575.4875844935834,190.025339863397,0.27971568561556603,0.0668217200155308,114.9337479682852,107.29278701575716,-0.7560365435419385,0.5995315081411421,1.2044373462647096
1453,2001,0.32472946904835304,1643.9575508272092,173.169784053517,0.226936741892728,0.0463189029445725,116.39648869011722,88.50890399165445,-0.0868798157679862,0.560951737000043,0.6342809765845839
1453,2002,0.27880186327449,1437.4141756827796,194.013783132861,0.409254047491327,0.0986631841124997,200.7349434111008,190.74619837462967,-1.1743270307139824,0.8498310524444659,1.432910632093156
1453,2003,0.292721122472641,1669.2791572153037,187.280232224667,0.322268753145282,0.0718086053336995,165.99069095653684,135.15769820420013,0.28303890594105496,0.716030583526611,1.169736270052539
1453,2004,0.361377700027423,1300.3389458171412,194.53206527061403,0.281616038427966,0.06756773940864401,120.08021941159012,110.87158881781755,-0.15073278173099425,0.811570650269767,1.1090189600024831
1453,2005,0.344251577789282,1421.4088770880269,192.264775635366,0.284466567646567,0.0647097645461065,148.7456795800372,143.50795115346438,-0.703510376500958,0.8810737418048531,NA
1453,2006,0.312775935333248,1598.5158848062922,192.67598173678795,0.3417632646167281,0.0834397258717831,160.32615021311685,132.18856475268493,0.559567425351986,0.749394555179611,1.5520901481873797
1453,2007,0.29062734311467203,1576.813224774214,196.044259296693,0.366344222277498,0.0913428688175762,167.54684184860736,163.67857585990626,-0.05449225009994052,0.714637126299529,1.378362163483493
1453,2008,0.323046250113983,1531.60377410376,185.251647601483,0.3342113049273,0.0777131792803287,135.21201327334975,124.85039563385833,-0.801734960903957,0.7234029639825559,1.2423019242473612
1453,2009,0.32378384043353803,1447.0460019101529,193.608770899839,0.3834827201320829,0.0881638089037413,159.65293860115315,132.99868988257631,-1.410028774075954,0.7301231593913271,0.8812268267705939
1453,2010,0.313677434612705,1327.618768869837,196.09102856645904,0.29241413981738595,0.0707266652763577,159.73862868678302,155.9212549842374,-0.3686618833629609,0.815861960644603,1.1585610500015342
1453,2011,0.257119387160632,1502.1575566996876,200.296553942139,0.44255614101421,0.107947098747535,180.5916187515906,160.87146743436952,-1.0299289740599988,0.784017512915947,1.4105378916549005
1453,2012,0.308507210161205,1472.6952928446326,202.138766177875,0.4106846104820739,0.103454027402649,181.3313473492704,166.7165457778325,0.11597793664003576,0.8754730186677779,1.820289666331503
1453,2013,0.33524446523317103,1415.4060136748978,190.58393777929,0.3772482912958621,0.0913312122645589,150.93385403186232,144.95325414593248,-0.33463491258800104,0.82072141160177,1.8030978440471603
1453,2014,0.3206199246931369,1405.5137595337287,201.757639281671,0.4243226443272,0.107054842598386,183.63906118914952,168.38475675250663,-0.4310989994609713,0.887061069480202,1.425762951358434
1453,2015,0.363999455361997,1573.0730792736963,216.552973523792,0.335917383753303,0.0854965776360341,137.67556205363593,108.2337113720156,1.111143410697025,0.734350595972883,1.1258381421939472
1453,2016,0.390862006225425,1402.4512653972056,198.571357603399,0.26574208761211604,0.0705359216815278,111.81054571521824,131.86247492016778,0.6437173443190431,0.7289700693336941,1.1394816815130897
1453,2017,0.282873582485113,1680.717952506131,190.066731223475,0.3683328814473521,0.0860836440334556,185.82344823387544,159.50270387135134,-0.24698262816497163,0.752867272466886,1.3277657664198477
1453,2018,0.35266530838959603,1472.432715276699,189.76182228870601,0.3986078330367271,0.0915738805046483,147.16964480069356,147.42189925033082,-0.3891171879949979,0.751125871155358,1.115223825436536
1453,2019,0.33443319468404403,1349.9805118529964,180.46523380148105,0.31734832290797,0.0651346988879224,157.460503316341,111.91008903201822,-1.296919136482984,0.7828845935298749,0.9420121473922412
1470,1981,0.383327316224966,1412.8347888490189,201.486555544386,0.22865341748162504,0.0601192020305292,105.11285608847297,102.06930524561096,2.828690389700057,0.844010132809505,0.7320027874593865
1470,1982,0.348240554496109,1392.4573062398667,218.531302508171,0.446286201553048,0.124430524400768,154.3235833860527,147.35778505293428,1.8265667587400003,0.849362084330647,0.94888945671752
1470,1983,0.362141295133886,1374.5799316032064,230.125408191991,0.415092863846156,0.126939862359422,135.03147847218978,162.16766764219497,2.502094810909,0.8901219688897499,1.087899777636828
1470,1984,0.306059608096526,1512.7132059033574,222.25489299778096,0.3454014865438139,0.094942624326675,121.53477051409745,122.8344851354136,1.730726763582993,0.701410208422686,0.9782837501745416
1470,1985,0.346169233817742,1733.7130296731184,199.316624618999,0.27433606231949603,0.0696351880392745,71.39309725436584,101.05640032860605,1.549674962061033,0.506553116686371,0.4130289113574164
1470,1986,0.368103877562216,1622.8648931009188,182.793052737488,0.21850878313736105,0.0531454042662136,108.45429600214273,90.53769588135717,3.2481731714960347,0.6911786352728141,0.5074711100114645
1470,1987,0.39373356511908,1790.9140176479991,188.861152227651,0.24151435538116,0.0639330142404929,89.77243705721199,98.417778049715,4.0883776037180155,0.632787902879144,0.4173378762164801
1470,1988,0.375432893338954,1676.7813261768258,189.536803129572,0.24872015414937,0.0630587727641883,92.5002404943612,104.8567498052754,3.0561205891120267,0.66867152758811,0.46452103223145486
1470,1989,0.374361574920753,1590.8643123696374,186.608327315012,0.243990465644158,0.06158368896416901,81.54760911442565,106.85301958622544,2.5770696501560337,0.6378288898803709,0.38798153615396425
1470,1990,0.40472531573053294,1487.9842683139475,181.954840606873,0.24661846284197603,0.0567070110563466,136.3352933662459,106.52151439503706,2.7114263505300187,0.911069211306984,0.887245951027114
1470,1991,0.3458682087086921,1554.9362783690578,209.43885205488,0.31139647441560103,0.0840861347209294,99.58608227830273,113.41851220331868,2.8633600817960314,0.68298598084001,0.7087628504652586
1470,1992,0.420181221427759,1659.9979683169445,199.68528960034,0.21885494405857897,0.0583972112438686,94.7565986504382,89.46256948723612,3.804965445818027,0.6855930401394109,0.37509819379645143
1470,1993,0.41367529655783297,1412.8137542867512,198.857388220713,0.257250548279383,0.0662632651573338,74.03860111347417,87.13566734509672,2.276797701096996,0.7148405139044469,0.7145261955554617
1470,1994,0.3693264965587871,1733.4716330299402,199.27152435568803,0.290284190475607,0.0736524600837236,133.59037007077163,103.56430916629353,3.601483601693019,0.7186897503942141,0.5984488891143657
1470,1995,0.35571732474391105,1553.532972571992,230.88120849277303,0.413814187790228,0.131031312468527,133.5898966448841,166.64323622788186,2.75863376577405,0.8174672099230859,0.6725518817826327
1470,1996,0.31155095226514,1577.742440172543,217.337332379466,0.416272636781735,0.11206292164931304,157.6554899291121,143.43564515376278,1.6505263205569918,0.796916657379905,0.8802565143816535
1470,1997,0.359377301495167,1448.9671585973522,222.115438236227,0.424357966870182,0.131846211493107,102.65293517724794,165.05529157143897,2.8306744424720023,0.779206807748386,1.0099512026540802
